model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
12,2019,33892,0,7735,1,135,49.6,2.5
12,2017,22362,0,7408,1,20,57.6,2.5
12,2016,20000,0,13322,1,20,57.6,2.5
12,2016,23691,0,13281,1,20,55.4,2.5
12,2017,15200,1,47026,0,125,60.1,2.0
12,2017,17995,0,35509,3,205,43.5,2.0
12,2016,19991,0,25252,1,20,57.6,2.5
12,2017,21323,0,19986,1,20,57.6,2.5
12,2017,20182,0,25714,3,145,43.5,2.0
12,2013,10191,1,54115,0,160,49.6,2.2
12,2017,14897,1,37100,0,150,60.1,2.0
12,2016,19599,0,45950,1,20,55.4,2.5
12,2015,14999,0,33481,0,260,42.2,2.2
12,2017,19250,0,34000,1,20,57.6,2.5
12,2014,11990,1,34050,0,150,53.0,2.0
12,2015,11999,1,64609,0,145,53.0,2.0
12,2017,15999,1,27170,0,150,60.1,2.0
12,2017,14500,1,33432,0,125,60.1,2.0
12,2016,19999,0,55185,1,20,57.6,2.5
12,2019,29550,0,8357,1,135,49.6,2.5
12,2017,14695,1,40376,0,125,60.1,2.0
12,2017,18995,0,21676,3,205,43.5,2.0
12,2016,15495,0,43000,3,205,43.5,2.0
12,2018,17590,1,29883,0,145,60.1,2.0
12,2017,21999,0,19296,1,20,57.6,2.5
12,2019,30000,0,6677,1,135,49.6,2.5
12,2017,20750,0,18750,1,20,55.4,2.5
12,2017,19999,0,13069,3,150,43.5,2.0
12,2014,14295,3,31306,3,235,39.2,2.0
12,2017,23895,0,30524,1,140,55.4,2.5
12,2017,20000,0,18800,1,20,57.6,2.5
12,2017,21000,0,7700,1,20,57.6,2.5
12,2017,17900,0,44687,1,140,57.6,2.5
12,2016,17295,0,39510,1,20,57.6,2.5
12,2017,15450,1,19200,0,125,60.1,2.0
12,2013,12495,0,30524,0,260,42.2,2.2
12,2016,21250,0,18501,1,20,57.6,2.5
12,2016,22075,0,38000,1,20,55.4,2.5
12,2017,20795,0,28128,1,20,57.6,2.5
12,2016,19490,0,6254,3,200,43.5,2.0
12,2016,14650,1,22080,0,125,60.1,2.0
12,2014,10995,1,41411,0,125,57.6,2.0
12,2016,19990,0,26128,1,20,57.6,2.5
12,2016,20790,0,32196,1,20,55.4,2.5
12,2017,18000,0,33128,3,205,43.5,2.0
12,2016,14010,1,47000,0,125,60.1,2.0
12,2017,16000,1,38000,0,145,60.1,2.0
12,2013,10500,1,57962,0,160,49.6,2.2
12,2017,25000,0,22860,1,20,55.4,2.5
12,2017,14795,1,47362,0,125,60.1,2.0
12,2017,20870,0,30096,1,135,57.6,2.5
12,2017,15995,1,18000,0,125,60.1,2.0
12,2016,20250,0,29200,1,20,57.6,2.5
12,2017,15750,1,32804,0,150,60.1,2.0
12,2016,20995,0,40006,1,20,57.6,2.5
12,2013,12295,1,43573,0,125,57.6,2.0
12,2017,15895,1,42810,0,125,60.1,2.0
12,2017,17295,1,31057,0,150,60.1,2.0
12,2016,23995,0,23750,1,20,55.4,2.5
12,2017,18995,0,40312,1,135,57.6,2.5
12,2016,15995,1,37531,0,125,60.1,2.0
12,2017,22995,0,31284,1,135,55.4,2.5
12,2016,21995,0,22531,1,20,55.4,2.5
12,2015,11395,1,66973,0,125,57.6,2.0
12,2017,19862,0,42596,1,20,57.6,2.5
12,2016,21018,0,57500,1,20,57.6,2.5
12,2017,20112,0,62734,1,20,55.4,2.5
12,2016,20495,0,32754,3,200,43.5,2.0
12,2019,32495,0,12740,1,135,49.6,2.5
12,2017,21395,0,53569,1,20,55.4,2.5
12,2018,22346,0,10116,3,145,48.7,2.0
12,2016,21271,0,27361,1,20,55.4,2.5
12,2015,11804,1,38999,0,125,57.6,2.0
12,2016,18995,0,47339,1,20,57.6,2.5
12,2020,36500,0,1114,1,135,49.6,2.5
12,2016,16700,0,63016,1,20,57.6,2.5
12,2015,10500,1,52462,0,125,57.6,2.0
12,2016,21000,0,14000,1,20,57.6,2.5
12,2015,14000,0,47291,0,265,42.2,2.2
12,2017,19000,0,25981,3,145,43.5,2.0
12,2016,22000,0,37713,1,20,55.4,2.5
12,2016,13599,1,43733,0,125,60.1,2.0
12,2016,19545,0,51242,1,20,55.4,2.5
12,2016,16217,0,24431,3,200,43.5,2.0
12,2017,20750,0,25596,1,20,57.6,2.5
12,2019,29903,0,9000,1,140,51.1,2.5
12,2013,11270,0,67000,0,265,42.2,2.2
12,2017,21995,0,32480,1,20,57.6,2.5
12,2017,21692,0,23237,1,135,57.6,2.5
12,2017,22485,0,32814,1,20,55.4,2.5
12,2018,27006,0,13627,1,135,55.4,2.5
12,2016,20444,0,16745,1,20,57.6,2.5
12,2016,17750,0,18863,3,205,43.5,2.0
12,2017,20999,0,11500,3,200,43.5,2.0
12,2017,17995,1,36000,0,125,60.1,2.0
12,2017,18991,0,33900,3,150,43.5,2.0
12,2013,9991,1,63808,0,165,49.6,2.2
12,2016,23490,0,26895,1,20,55.4,2.5
12,2019,29900,0,16885,1,135,49.6,2.5
12,2014,10201,1,58941,0,150,53.0,2.0
12,2013,13495,3,34201,3,235,39.2,2.0
12,2016,19995,0,41643,1,20,57.6,2.5
12,2016,19995,0,31186,1,20,57.6,2.5
12,2016,20595,0,27816,1,20,57.6,2.5
12,2016,17695,0,26650,3,200,43.5,2.0
12,2016,18823,0,30045,1,20,57.6,2.5
12,2016,20066,0,18976,1,20,57.6,2.5
12,2016,18796,0,40586,1,20,57.6,2.5
12,2019,30999,0,10768,1,140,51.1,2.5
12,2017,19995,0,15375,3,200,43.5,2.0
12,2016,20491,0,11098,1,20,57.6,2.5
12,2017,20380,0,26018,1,20,57.6,2.5
12,2013,8990,1,70400,0,160,49.6,2.2
12,2014,10495,1,52429,0,150,53.0,2.0
12,2016,20608,0,19000,1,20,57.6,2.5
12,2016,19362,0,50752,1,20,57.6,2.5
12,2014,10244,1,56822,0,125,57.6,2.0
12,2019,35955,0,2984,1,135,49.6,2.5
12,2017,18229,0,23658,3,145,43.5,2.0
12,2010,6250,1,91500,0,200,48.7,2.2
12,2011,7500,0,87200,0,300,39.8,2.2
12,2007,4395,1,73000,0,235,42.8,2.2
12,2019,28222,0,10570,1,140,49.6,2.5
12,2012,9995,1,42226,0,200,47.1,2.2
12,2005,3695,1,105000,0,300,39.8,2.0
12,2005,3495,1,99000,0,300,39.8,2.0
12,2015,13800,0,31015,0,260,42.2,2.2
12,2014,11450,0,52079,0,260,42.2,2.2
12,2017,15574,1,32837,0,145,60.1,2.0
12,2017,17995,0,31250,3,200,43.5,2.0
12,2017,20000,0,18278,1,20,57.6,2.5
12,2015,15199,0,32611,3,235,39.2,2.0
12,2016,13750,1,29005,0,125,60.1,2.0
12,2015,10985,1,60777,0,150,53.0,2.0
12,2013,10440,1,49450,0,125,57.6,2.0
12,2015,14495,0,34457,3,235,39.2,2.0
12,2012,9939,1,31151,0,200,47.1,2.2
12,2017,17995,0,36826,3,200,43.5,2.0
12,2016,11199,1,81033,0,125,60.1,2.0
12,2017,12499,1,53813,0,125,60.1,2.0
12,2019,32995,0,9000,1,140,49.6,2.5
12,2017,18995,0,20136,3,200,43.5,2.0
12,2017,19695,0,33728,1,135,57.6,2.5
12,2015,15495,0,24912,3,235,39.2,2.0
12,2017,16200,1,31696,0,145,60.1,2.0
12,2017,22461,0,27849,1,135,55.4,2.5
12,2017,17295,1,23340,0,125,60.1,2.0
12,2015,13700,0,44095,0,265,42.2,2.2
12,2016,21495,0,15100,1,20,57.6,2.5
12,2014,11400,1,36933,0,145,53.0,2.0
12,2016,21000,0,33195,1,20,55.4,2.5
12,2017,14600,1,37393,0,145,60.1,2.0
12,2014,10985,0,80933,0,260,42.2,2.2
12,2016,20800,0,38101,1,20,55.4,2.5
12,2015,12100,1,54520,0,125,57.6,2.0
12,2015,13000,1,42284,0,145,53.0,2.0
12,2014,9985,1,63388,0,145,53.0,2.0
12,2019,29985,0,10709,1,140,49.6,2.5
12,2017,16985,0,50808,1,135,57.6,2.5
12,2019,28985,0,16709,1,140,51.1,2.5
12,2016,16000,0,101510,1,20,55.4,2.5
12,2016,19500,0,48980,1,20,55.4,2.5
12,2014,13975,0,27549,0,260,42.2,2.2
12,2016,19975,0,56772,1,20,55.4,2.5
12,2018,22975,0,11227,3,145,43.5,2.0
12,2006,3499,1,71356,0,300,39.8,2.0
12,2007,4295,1,63742,0,235,42.8,2.2
12,2016,17999,0,37185,1,20,57.6,2.5
12,2016,12499,1,58056,0,125,60.1,2.0
12,2017,23499,0,15236,1,20,55.4,2.5
12,2019,33950,0,9125,1,140,49.6,2.5
12,2017,18950,0,26774,3,200,43.5,2.0
12,2013,7895,1,101800,0,160,49.6,2.2
12,2016,15000,0,122280,1,20,55.4,2.5
12,2007,2991,1,120870,0,235,42.8,2.2
12,2016,22499,0,18194,1,20,55.4,2.5
12,2014,13950,1,30400,0,160,49.6,2.2
12,2019,27950,0,10639,1,135,51.1,2.5
12,2016,18795,0,57000,1,20,55.4,2.5
12,2009,4995,1,114321,3,235,38.2,2.0
12,2008,3995,1,103000,0,240,42.8,2.2
12,2017,20991,0,41000,1,20,55.4,2.5
12,2017,14950,1,42543,0,125,60.1,2.0
12,2019,36450,0,1756,1,135,49.6,2.5
12,2017,15950,1,28863,0,125,60.1,2.0
12,2017,19450,0,15182,3,145,43.5,2.0
12,2013,12950,1,52574,0,160,49.6,2.2
12,2008,2595,1,98000,0,240,42.8,2.2
12,2017,22450,0,28952,1,20,55.4,2.5
12,2016,14299,0,81051,1,20,57.6,2.5
12,2017,15793,1,25447,0,125,60.1,2.0
12,2016,12990,1,61996,0,125,60.1,2.0
12,2012,8995,1,49255,0,200,47.1,2.2
12,2013,12495,0,39555,0,265,42.2,2.2
12,2017,12990,1,61680,0,125,60.1,2.0
12,2019,32993,0,6102,1,135,49.6,2.5
12,2012,7095,1,82000,0,200,47.1,2.2
12,2015,13495,0,58974,0,265,42.2,2.2
12,2015,11750,1,55235,0,160,49.6,2.0
12,2013,9495,1,55389,0,125,57.6,2.0
12,2006,4495,1,68000,0,260,40.4,2.2
12,2013,11995,1,35921,0,165,49.6,2.2
12,2011,7975,0,57620,0,300,39.8,2.2
12,2008,5195,0,61000,3,330,31.4,2.0
12,2015,11500,1,64928,0,145,53.0,2.0
12,2005,2394,1,113000,3,325,32.1,2.0
12,2016,18795,0,57000,1,20,55.4,2.5
12,2019,28795,0,8639,1,140,51.1,2.5
12,2012,6980,1,74510,0,205,47.1,2.2
12,2017,14400,1,39839,0,125,60.1,2.0
12,2017,18000,0,26972,2,205,43.5,2.0
12,2017,20000,0,4909,2,200,43.5,2.0
12,2013,11000,1,63251,0,165,49.6,2.2
12,2016,21500,0,15297,1,20,57.6,2.5
12,2017,19200,0,25362,3,200,43.5,2.0
12,2016,16249,0,27427,2,200,43.5,2.0
12,2017,22995,0,1454,1,140,57.6,2.5
12,2016,22990,0,25632,1,20,55.4,2.5
12,2002,1600,1,140000,3,325,32.1,2.0
12,2017,22495,0,20431,1,20,57.6,2.5
12,2017,22995,0,28076,1,20,55.4,2.5
12,2016,21990,0,33390,1,20,55.4,2.5
12,2016,17990,0,72865,1,20,55.4,2.5
12,2019,36990,0,7000,1,135,49.6,2.5
12,2019,32990,0,5944,1,135,49.6,2.5
12,2017,19990,0,39392,1,135,57.6,2.5
12,2016,18990,0,24508,3,200,43.5,2.0
12,2008,4480,0,116000,3,330,31.4,2.0
12,2015,14490,1,22073,0,160,49.6,2.2
12,2016,19400,0,15632,1,20,57.6,2.5
12,2017,17500,0,26666,1,135,57.6,2.5
12,2017,18500,0,31620,1,135,57.6,2.5
12,2019,30480,0,7116,1,140,49.6,2.5
12,2017,16900,0,50732,1,20,57.6,2.5
12,2017,22900,0,14873,1,20,57.6,2.5
12,2016,20998,0,31253,1,20,57.6,2.5
12,2019,30000,0,8406,1,140,49.6,2.5
12,2017,19999,0,12502,3,20,57.6,2.5
12,2020,34995,0,8500,1,135,49.6,2.5
12,2016,19995,0,12442,3,200,43.5,2.0
12,2003,3995,1,65456,3,235,38.2,1.8
12,2004,5495,0,45229,3,330,30.4,2.0
12,2017,19990,0,23000,1,20,57.6,2.5
12,2019,30495,0,10654,1,140,49.6,2.5
12,2019,30495,0,7984,1,140,49.6,2.5
12,2017,22690,0,16226,1,20,57.6,2.5
12,2016,20960,0,20626,1,20,57.6,2.5
12,2016,18200,0,55199,1,20,57.6,2.5
12,2017,14995,1,20125,0,125,60.1,2.0
12,2014,10995,1,77000,0,160,49.6,2.2
12,2016,20995,0,22105,1,20,57.6,2.5
12,2016,19495,0,6574,2,200,43.5,2.0
12,2017,19695,0,22591,3,205,43.5,2.0
12,2017,18995,0,28970,1,140,57.6,2.5
12,2012,10490,0,52000,0,300,39.2,2.2
17,2019,14000,0,6821,3,150,47.9,1.5
17,2018,10750,1,14000,3,145,58.9,1.5
17,2016,11500,0,31911,1,0,78.0,1.5
17,2014,8500,0,72053,1,0,76.3,1.5
17,2017,8750,1,32594,3,150,58.9,1.5
17,2019,15000,0,1401,1,140,76.3,1.5
17,2020,14750,1,574,3,150,47.9,1.5
17,2016,12500,0,23150,1,0,78.0,1.5
17,2018,12250,1,6821,3,145,56.5,1.5
17,2019,11750,1,2408,3,145,47.9,1.5
17,2018,12000,1,14550,3,145,56.5,1.5
17,2019,13500,1,2157,3,145,47.9,1.5
17,2019,11298,1,9785,3,145,47.9,1.5
17,2018,10498,1,23354,3,145,56.5,1.5
17,2019,11995,1,5571,3,145,47.9,1.5
17,2014,4850,1,61170,3,30,58.9,1.0
17,2016,12695,0,15945,1,0,78.0,1.5
17,2014,10495,0,29452,1,0,78.0,1.5
17,2017,8998,1,22210,3,30,58.0,1.3
17,2016,8298,1,26633,3,30,58.0,1.3
17,2013,5998,1,29257,3,125,52.3,1.3
17,2017,8998,1,32009,3,145,65.7,1.0
17,2017,8998,1,22420,3,145,58.9,1.5
17,2018,10298,1,15588,3,145,58.9,1.5
17,2018,8998,1,17120,3,145,58.9,1.5
17,2016,8998,1,9342,3,30,58.0,1.3
17,2017,9498,1,23277,3,30,55.0,1.3
17,2017,8298,1,23317,3,30,58.0,1.3
17,2017,10298,1,12090,3,145,58.9,1.5
17,2017,9698,1,11016,3,30,55.0,1.3
17,2015,7498,1,40683,3,30,55.0,1.3
17,2013,5298,1,33072,3,30,58.9,1.0
17,2019,13698,0,8388,1,140,76.3,1.5
17,2016,8995,1,17876,3,30,55.0,1.3
17,2015,6798,1,37425,3,30,58.0,1.3
17,2015,9998,0,49026,1,0,78.0,1.5
17,2018,10298,1,10525,3,145,58.9,1.5
17,2017,8498,1,16527,3,30,58.0,1.3
17,2018,14495,0,7562,1,135,76.3,1.5
17,2019,16310,0,1816,1,135,76.3,1.5
17,2016,10572,0,35588,1,0,86.0,1.5
17,2018,9212,1,42000,3,145,58.9,1.5
17,2020,12995,1,976,3,145,47.9,1.5
17,2014,8995,3,36555,3,30,55.4,1.3
17,2016,7995,1,24790,3,0,66.0,1.0
17,2017,9995,1,25724,3,30,55.0,1.3
17,2015,10895,0,34012,1,0,78.0,1.5
17,2015,8995,1,18980,3,30,55.0,1.3
17,2017,8995,1,15500,3,30,58.0,1.3
17,2019,11747,1,14026,3,145,47.9,1.5
17,2015,10498,0,29311,1,0,78.0,1.5
17,2018,9998,1,26413,3,145,58.9,1.5
17,2014,8498,0,57677,1,0,80.7,1.5
17,2013,10498,0,9425,1,0,80.7,1.5
17,2016,11495,0,9500,1,0,86.0,1.5
17,2017,10495,1,10360,3,30,55.0,1.3
17,2018,9798,1,11935,3,145,58.9,1.5
17,2015,6995,1,33000,3,0,66.0,1.0
17,2016,8590,1,13082,3,30,58.0,1.3
17,2016,7498,1,30856,3,30,58.0,1.3
17,2014,9998,0,23073,1,0,76.3,1.5
17,2019,11995,1,8050,3,145,47.9,1.5
17,2016,9298,1,27924,3,30,55.0,1.3
17,2019,8495,1,14778,3,145,56.5,1.5
17,2014,9795,0,29759,1,0,80.7,1.5
17,2018,11895,1,12500,3,145,56.5,1.5
17,2017,9995,1,10360,3,145,58.9,1.5
17,2019,14495,0,15100,1,135,76.3,1.5
17,2013,6998,1,17121,3,125,51.4,1.3
17,2015,10998,0,34802,1,0,78.0,1.5
17,2014,6995,1,67441,3,125,52.3,1.3
17,2017,8498,1,23995,3,30,58.0,1.3
17,2017,12498,0,11485,1,0,86.0,1.5
17,2017,10295,1,15700,3,145,58.9,1.5
17,2016,8998,1,13347,3,30,58.0,1.3
17,2014,8998,0,56307,1,0,76.3,1.5
17,2016,7998,1,20833,3,30,58.0,1.3
17,2017,9498,1,31512,3,145,55.0,1.3
17,2018,10695,1,11323,3,145,58.9,1.5
17,2018,9998,1,19701,3,145,47.1,1.5
17,2014,6498,1,20718,3,125,52.3,1.3
17,2017,8298,1,29855,3,30,58.0,1.3
17,2016,8698,1,8484,3,0,66.0,1.0
17,2015,6195,1,44277,3,30,58.0,1.3
17,2014,9998,0,23998,1,0,76.3,1.5
17,2014,6498,1,34866,3,125,51.4,1.3
17,2016,9498,1,20779,3,30,55.0,1.3
17,2019,13498,1,1373,3,145,47.9,1.5
17,2014,5998,1,50425,3,30,58.0,1.3
17,2017,7998,1,35655,3,30,58.0,1.3
17,2016,7998,1,37119,3,30,58.0,1.3
17,2016,7998,1,25000,3,30,58.0,1.3
17,2016,7298,1,8246,3,0,66.0,1.0
17,2013,5498,1,43602,3,125,52.3,1.3
17,2017,8698,1,27980,3,30,58.0,1.3
17,2016,11498,0,23191,1,0,86.0,1.5
17,2016,8698,0,39513,3,30,55.0,1.3
17,2018,10998,1,24584,3,145,56.5,1.5
17,2016,7698,1,35987,3,30,58.0,1.3
17,2017,8498,1,27154,3,30,58.0,1.3
17,2016,7498,1,30712,3,30,58.0,1.3
17,2016,8698,1,24709,3,30,58.0,1.3
17,2016,7998,1,30159,3,30,58.0,1.3
17,2013,5698,1,36253,3,30,58.9,1.0
17,2017,9230,1,4312,3,30,58.0,1.3
17,2013,4998,1,65545,3,30,58.9,1.0
17,2017,9998,1,13498,3,30,55.0,1.3
17,2016,8998,1,17221,3,30,55.0,1.3
17,2016,7998,1,30233,3,30,58.0,1.3
17,2017,9998,1,22500,3,145,55.0,1.3
17,2017,10998,1,9844,3,30,55.0,1.3
17,2017,9998,1,19285,3,145,56.5,1.5
17,2017,9998,1,15208,3,145,56.5,1.5
17,2017,9498,1,20624,3,145,58.9,1.5
17,2014,6998,1,24900,3,125,51.4,1.3
17,2015,6998,1,35700,3,30,58.0,1.3
17,2016,7298,1,17001,3,0,66.0,1.0
17,2016,12998,0,10398,1,0,78.0,1.5
17,2017,9998,1,30241,3,145,56.5,1.5
17,2017,9698,1,30996,3,145,56.5,1.5
17,2017,12698,0,32245,1,135,67.3,1.5
17,2017,9998,1,18837,3,150,58.9,1.5
17,2019,12898,1,3120,3,150,47.9,1.5
17,2015,8998,0,16821,3,30,58.0,1.3
17,2016,6998,1,22169,3,0,66.0,1.0
17,2016,7298,1,34586,3,30,58.0,1.3
17,2016,8998,1,16197,3,30,58.0,1.3
17,2016,8998,1,16471,3,30,58.0,1.3
17,2015,7298,1,32601,3,30,55.0,1.3
17,2017,9498,1,10696,3,30,58.0,1.3
17,2016,8698,1,18993,3,30,58.0,1.3
17,2017,12498,0,20644,1,0,78.0,1.5
17,2017,10495,0,24311,3,30,58.0,1.3
17,2016,9498,1,6849,3,30,55.0,1.3
17,2017,11998,0,42788,1,0,78.0,1.5
17,2017,9698,1,7601,3,30,55.0,1.3
17,2017,10298,1,14020,3,145,58.9,1.5
17,2017,8998,1,19404,3,145,58.9,1.5
17,2015,11498,0,15281,1,0,78.0,1.5
17,2017,9498,1,24306,3,145,58.9,1.5
17,2014,6350,1,38996,3,125,52.3,1.3
17,2015,7291,1,19450,3,0,66.0,1.0
17,2013,5698,1,51358,3,125,51.4,1.3
17,2018,9990,1,36526,3,150,58.9,1.5
17,2015,6443,1,40039,3,30,58.0,1.3
17,2015,6641,1,40070,3,30,58.0,1.3
17,2017,8998,1,3601,3,30,58.0,1.3
17,2013,6998,3,37825,3,30,55.4,1.3
17,2017,13498,0,7469,1,135,76.3,1.5
17,2016,13590,0,10320,1,0,78.0,1.5
17,2018,10440,1,24155,3,145,58.9,1.5
17,2017,9440,1,28502,3,145,58.9,1.5
17,2017,9440,1,20115,3,145,58.9,1.5
17,2016,10998,0,17669,3,30,55.0,1.3
17,2017,8498,1,18624,3,30,58.0,1.3
17,2018,10990,1,15958,3,150,58.9,1.5
17,2018,12690,0,8965,3,150,60.1,1.5
17,2019,13495,1,200,3,145,47.9,1.5
17,2019,17990,0,3471,1,135,76.3,1.5
17,2018,10998,1,8227,3,145,47.1,1.5
17,2017,9998,1,5019,3,145,65.7,1.0
17,2016,7998,1,25509,3,30,58.0,1.3
17,2019,13498,1,2224,3,145,47.9,1.5
17,2017,8898,1,16045,3,30,58.0,1.3
17,2016,8298,1,26856,3,30,58.0,1.3
17,2017,9998,1,10346,3,145,56.5,1.5
17,2013,8880,0,33618,1,0,80.7,1.5
17,2018,11290,1,15699,3,145,47.1,1.5
17,2018,12990,0,16463,1,135,76.3,1.5
17,2018,14440,0,13146,1,135,67.3,1.5
17,2017,10298,1,12743,3,150,58.9,1.5
17,2018,9895,1,21403,3,145,58.9,1.5
17,2016,8498,1,20249,3,30,58.0,1.3
17,2017,10998,1,7350,3,150,56.5,1.5
17,2017,10298,1,22350,3,150,56.5,1.5
17,2015,10498,0,41321,1,0,78.0,1.5
17,2019,11995,1,11424,3,145,47.9,1.5
17,2017,11995,0,20050,1,0,86.0,1.5
17,2017,8995,1,30419,3,30,58.0,1.3
17,2013,6920,3,51642,3,125,53.3,1.3
17,2017,9420,1,7788,3,30,58.0,1.3
17,2018,12990,0,8125,3,145,47.1,1.5
17,2016,7998,1,22500,3,30,58.0,1.3
17,2017,8298,1,13120,3,30,58.0,1.3
17,2018,10498,1,13859,3,150,58.9,1.5
17,2015,6698,1,29015,3,0,66.0,1.0
17,2016,10495,0,45211,1,0,86.0,1.5
17,2016,11990,0,27602,1,0,86.0,1.5
17,2017,9698,1,24260,3,145,58.9,1.5
17,2014,5998,1,49374,3,125,52.3,1.3
17,2016,11698,0,35098,1,0,78.0,1.5
17,2017,10498,1,9857,3,30,55.0,1.3
17,2016,9498,0,37871,1,0,86.0,1.5
17,2016,7495,1,52000,0,0,80.7,1.4
17,2019,16995,0,7320,1,135,67.3,1.5
17,2018,12990,0,26566,1,135,76.3,1.5
17,2018,13780,0,20675,1,135,76.3,1.5
17,2017,13070,0,14200,1,0,86.0,1.5
17,2017,8695,1,28204,3,145,58.9,1.5
17,2016,9498,0,23173,3,30,58.0,1.3
17,2017,9998,1,28548,3,30,55.0,1.3
17,2016,12070,0,21805,1,0,78.0,1.5
17,2017,12995,0,20050,1,0,86.0,1.5
17,2017,11990,0,13196,3,150,60.1,1.5
17,2016,8570,1,29466,3,30,55.0,1.3
17,2018,9990,1,8011,3,150,58.9,1.5
17,2014,4995,1,53854,3,125,52.3,1.3
17,2016,6495,1,25345,3,0,66.0,1.0
17,2016,13870,0,15821,1,0,78.0,1.5
17,2019,11998,1,1404,3,150,47.9,1.5
17,2016,8070,1,32685,3,0,66.0,1.0
17,2014,10460,0,29847,1,0,78.0,1.5
17,2019,12570,1,8579,3,145,47.9,1.5
17,2017,12570,0,26758,1,140,76.3,1.5
17,2018,10790,1,16424,3,145,58.9,1.5
17,2019,11490,1,8793,3,150,47.9,1.5
17,2018,10670,1,16795,3,145,58.9,1.5
17,2017,10998,1,9386,3,145,56.5,1.5
17,2017,9298,1,35121,3,30,55.0,1.3
17,2013,5998,1,43364,3,125,51.4,1.3
17,2017,10498,1,18693,3,145,56.5,1.5
17,2018,10498,1,12985,3,145,58.9,1.5
17,2017,10498,1,5760,3,145,58.9,1.5
17,2017,9998,0,31728,3,30,58.0,1.3
17,2017,8998,1,23533,3,30,58.0,1.3
17,2017,8998,1,21198,3,30,58.0,1.3
17,2017,12595,0,15107,1,140,76.3,1.5
17,2016,13570,0,18629,1,0,78.0,1.5
17,2018,12990,0,13904,1,140,76.3,1.5
17,2018,10495,1,22268,3,150,58.9,1.5
17,2013,4998,1,56996,3,30,58.9,1.0
17,2017,9495,1,9626,3,150,58.9,1.5
17,2017,12495,0,22269,1,140,76.3,1.5
17,2016,9798,1,17873,3,30,55.0,1.3
17,2019,11990,1,7069,3,145,47.9,1.5
17,2017,10570,1,8963,3,30,55.0,1.3
17,2017,13070,0,15871,1,0,86.0,1.5
17,2018,10990,1,20789,3,145,56.5,1.5
17,2015,10360,0,8370,3,30,55.0,1.3
17,2019,12695,1,3745,3,145,47.9,1.5
17,2017,12995,0,12327,1,135,76.3,1.5
17,2015,11698,0,21076,1,0,78.0,1.5
17,2019,11870,1,8324,3,145,47.9,1.5
17,2016,8510,1,26889,3,30,55.0,1.3
17,2017,11498,0,19495,3,145,60.1,1.5
17,2018,10998,1,9053,3,150,58.9,1.5
17,2018,9498,1,27098,3,150,58.9,1.5
17,2015,7298,1,32358,3,30,55.0,1.3
17,2017,9495,1,12971,3,145,66.0,1.0
17,2019,11875,1,8204,3,145,47.9,1.5
17,2017,11495,0,30613,1,0,86.0,1.5
17,2018,10995,1,10601,3,145,58.9,1.5
17,2015,10495,0,37774,1,0,78.0,1.5
17,2017,8498,1,26710,3,30,58.0,1.3
17,2015,6998,1,45357,3,30,55.0,1.3
17,2013,8698,0,39963,1,0,76.3,1.5
17,2017,8498,1,24868,3,30,58.0,1.3
17,2017,9998,1,21255,3,145,56.5,1.5
17,2015,9998,0,29377,1,0,78.0,1.5
17,2017,8998,1,20471,3,30,58.0,1.3
17,2017,9495,1,35101,3,30,55.0,1.3
17,2017,8298,1,29970,3,30,58.0,1.3
17,2018,11298,1,15775,3,145,56.5,1.5
17,2017,9498,1,34185,3,150,56.5,1.5
17,2017,7698,1,43059,3,30,58.0,1.3
17,2017,9998,1,18572,3,150,58.9,1.5
17,2017,9498,1,44795,3,145,56.5,1.5
17,2017,10498,1,23156,3,145,56.5,1.5
17,2013,4698,1,76920,3,125,58.9,1.3
17,2013,5698,1,57140,3,125,51.4,1.3
17,2017,8998,1,22770,3,30,58.0,1.3
17,2017,8498,1,18901,3,30,58.0,1.3
17,2018,10698,1,14320,3,145,58.9,1.5
17,2018,10998,1,14840,3,145,56.5,1.5
17,2018,10998,1,12367,3,145,56.5,1.5
17,2018,9698,1,12898,3,145,58.9,1.5
17,2015,6998,1,34864,3,0,66.0,1.0
17,2016,7998,1,40400,3,30,55.0,1.3
17,2013,4498,1,81705,3,30,58.9,1.0
17,2015,10998,0,17140,1,0,86.0,1.5
17,2017,10798,1,5100,3,150,56.5,1.5
17,2017,9498,1,25130,3,145,58.9,1.5
17,2017,10995,0,10542,3,145,60.1,1.5
17,2016,8350,1,63965,3,30,55.0,1.3
17,2017,8995,1,19600,3,145,58.9,1.5
17,2018,10998,1,15123,3,145,56.5,1.5
17,2018,10998,1,6280,3,145,58.9,1.5
17,2018,10698,1,7960,3,145,58.9,1.5
17,2018,10998,1,24430,3,145,56.5,1.5
17,2017,7975,1,23257,3,30,58.0,1.3
17,2017,9998,1,17190,3,150,58.9,1.5
17,2019,12995,0,4320,3,150,47.9,1.5
17,2016,7498,1,15203,3,0,66.0,1.0
17,2013,4698,1,87210,0,20,72.4,1.4
17,2014,9998,0,18880,1,0,86.0,1.5
17,2016,7998,1,32610,3,30,58.0,1.3
17,2016,7998,1,48990,3,30,55.0,1.3
17,2017,10498,1,10440,3,145,56.5,1.5
17,2017,8998,1,19680,3,145,58.9,1.5
17,2018,10310,1,10564,3,145,58.9,1.5
17,2014,5495,1,52354,0,0,72.4,1.4
17,2018,12740,0,11324,1,135,76.3,1.5
17,2018,13555,0,15025,1,135,67.3,1.5
